,A,B,C,D,E,F
68,2.956991039008461,0.18718115327331247,-1.2276631145406247,-2.0,0.22766311454062482,0.2943495935352085
69,2.5420329574391722,1.5236514190149513,-2.0180795454117404,-2.0,0.01807954541174052,-0.9979419408646837
70,2.267250167582225,4.584492884207537,-1.958506633910741,-2.0,-0.0414933660892589,-1.3002580561735781
71,2.106482196919532,-2.085724333055104,-1.0403894496523995,-2.0,0.04038944965239956,-1.4641118721948165
72,2.791009938081669,-0.4669076730671465,-0.7607717092665592,-2.0,-0.23922829073344076,-0.6583383303009288
73,0.976479911268288,-1.5281108283275702,-2.406105405268004,-2.0,0.4061054052680042,-0.21731484307770066
74,0.2072432071551249,-0.007052619580004571,-0.11448617466889767,-2.0,0.11448617466889767,-1.3620401849629349
75,0.9668981345066471,-1.6610259686894528,-2.240684342330153,-2.0,0.24068434233015312,-0.25801595739838334
76,0.9907907508788629,-0.14681091542773722,1.2734838384594946,-2.0,-0.27348383845949464,-0.1358191369576799
77,2.976547440881002,-0.001392386419184142,-0.06563505414811123,-2.0,0.06563505414811123,-0.21700141569557316
78,2.449659408658359,-0.180858223446647,0.8462723641479524,-2.0,0.15372763585204763,-1.1044123401985586
79,2.2411494484748227,-0.9804832798246872,2.131080314585428,-2.0,-0.1310803145854279,-1.3272462471423694
80,0.9866719782678672,0.20670338912408412,-1.4727861987711162,-2.0,-0.5272138012288837,0.1634486673926403
81,0.8815402552075903,0.15489762128655074,-0.7694002217980569,-2.0,0.7694002217980569,0.4916814978229246
82,0.7539376915425275,1.077748520647439,-1.8939504830731717,-2.0,-0.10604951692682822,-0.7167607521523929
83,-0.9492788955596089,6.17930550376397,-2.2397318649598903,-2.0,0.2397318649598904,-2.821730896344104
84,0.9409178927268304,-1.5638897934401594,-2.685465451800101,-2.0,0.6854654518001011,-0.3454655808280124
85,2.6052587146023143,-0.8840418085738424,-1.0003049685629564,-2.0,0.0003049685629562561,-0.9207054929365278
86,2.5748066803166676,1.6079857480672506,1.9901169521278692,-2.0,0.009883047872130868,-0.9584284469498697
87,2.8206803009231485,0.4750132221952919,-1.0818196804140259,-2.0,0.08181968041402589,0.6081957121435647
88,0.9860486003482541,0.02436394515918533,1.592938466917988,-2.0,0.4070615330820119,-0.16723612734239812
89,0.4801515428959693,-4.2314948897676965,-1.863840441497697,-2.0,-0.136159558502303,-1.0699688621927805
90,0.7211310922387744,0.39406656602026163,-1.5127999291184433,-2.0,-0.4872000708815567,0.7653627499200922
91,-0.22042077494391976,4.25514269870145,-1.9535872217144266,-2.0,-0.04641277828557348,-1.7930421611876144
92,2.979798982432059,-0.2560758237021863,-1.8148644767906132,-2.0,-0.18513552320938664,0.20134249361341905
93,0.043685777913291396,1.5776147717970996,1.9953586895577966,-2.0,0.0046413104422033625,-1.527096641601338
94,2.243790893675456,0.519270996469994,2.138449438559125,-2.0,-0.1384494385591251,-1.3245235526695318
95,2.9999255293347034,0.014688152970146978,-1.895600757667534,-2.0,-0.10439924233246592,0.012204227925466715
96,2.9991166196327006,0.025387777701933227,1.037085764248487,-2.0,-0.037085764248486947,-0.04203594790395315
97,2.982131597330528,-0.024991470941305414,-1.4532037312764805,-2.0,-0.5467962687235194,0.18932443579131664
98,2.4845773069932977,-0.14301510522911118,1.0870671326122034,-2.0,-0.08706713261220349,-1.0649164404716136
99,0.9413928011601126,0.7444220040472583,1.9500702612742677,-2.0,0.04992973872573225,-0.3440604165551332
