,A,B,C,D,E,F
54,1.0222663924373756,-11.896845606051235,2.0,-0.7842230552272964,0.1885310260525051,-2.9301711851419565
55,2.587016705980294,0.3127898758697987,2.0,1.5567537722212186,0.003039619079970702,-0.9434274440959916
56,2.9972272268495113,0.23720479565075486,2.0,2.5924463564816653,-0.1491205574749475,-0.07448564260693613
57,-0.14516604263209182,-1.660516754029931,2.0,2.187760218397482,0.04551767497656943,1.716477117534994
58,-0.9595556212543421,5.183557915470096,2.0,0.1675545033884796,-0.04691502356355866,-3.426969535830695
59,1.9449895727220152,-3.198534475306876,2.0,1.9958224495856451,0.02482581663355306,-1.6258345368641156
60,0.9982000533993722,0.021940010819363216,2.0,-1.1828681593240702,-0.2873616247901976,-0.06000811325005245
61,0.8994312526939813,-0.4838069322689467,2.0,2.2460535438633196,0.09037802140195428,0.4523298550863193
62,0.5105897131381586,-1.1214364053404757,2.0,-0.7102751626734258,0.12448675726151101,-1.0349258231506289
63,2.442055487997352,0.8283003628904724,2.0,-0.5302313105580966,-0.022290569546049032,-1.112907398550092
64,-0.3772942393162202,5.155812920388285,2.0,0.9053879209323074,0.10614217911189927,-1.957669185204466
65,0.7077210523070927,1.9664225142561826,2.0,-1.1028789129791996,0.14491547266476856,0.7845290750811663
66,2.5959005337033947,0.12142921018314111,2.0,1.898144342428679,-0.029988601763133095,-0.9324097637251956
67,0.21850346836533321,-3.723852797473399,2.0,0.6223310700834864,-0.0012165107552182248,-1.3505157093174975
68,2.8823128688668467,-0.2489862782732649,2.0,2.3261849642126142,0.21232314489357304,0.4900424731149178
69,-0.5154292777852356,0.9544306044045971,2.0,-0.9940859817004444,0.19635144425671283,-2.1123048478627044
70,2.921037970270535,-0.638825756027834,2.0,2.4301939666856844,-0.26526697394308413,-0.4000591192562546
71,0.9564946928681595,1.147712567596553,2.0,2.3923337286563933,-0.09884684271471883,-0.2960556392320192
72,2.3851833459385445,1.664994323058828,2.0,0.9362516130147763,-0.003763270951035447,-1.1753898367310667
73,1.7804053851082189,2.917752093243084,2.0,1.676003808336107,0.03803392040081581,-1.7921952502097822
74,1.960807619629205,-0.8524705002780284,2.0,0.37970140615194786,0.004154601148330047,-1.6099987476355644
75,0.5373866500033582,0.006849024623041752,2.0,-0.9396801162888455,-0.09637216967448604,-1.003461112164749
76,1.6364994533895025,3.802499007376397,2.0,0.563664495599493,-0.008974671680331751,-1.9428190666734402
77,0.9817144977513225,-0.25655713665567226,2.0,0.3877547384508503,-0.1149572002510087,-0.19152807723846077
78,2.739951382931901,-0.7331456717253079,2.0,-0.060513329305674046,-0.00202925067499422,-0.7377982471310881
79,2.298823605489935,0.12729905034987674,2.0,-0.09886651524485213,0.009794895084854137,-1.2673366305807974
80,1.9684620599071845,1.3952072594113467,2.0,0.7310183969602262,-0.004366081331825747,-1.6023394973873724
81,0.8777009150686871,-0.4034703370136072,2.0,2.84344062305511,-0.02305163461208452,0.4997530796277113
82,0.8572394306140837,0.10230905658081627,2.0,2.045578653693786,-0.060594180058140885,0.5409120040654093
83,2.884239019691174,0.34580436732487596,2.0,-0.6675980246624125,-0.18051056657230805,-0.4859342248168128
84,0.49502943120401477,3.401592209079118,2.0,-0.753868050005589,-0.05949755974101484,-1.052927622765257
85,0.6864323512579342,0.7089835782983595,2.0,1.3435060574520137,0.03849658751411577,-0.814224757294969
86,0.4126479220092194,0.7715298096836237,2.0,1.8599707480447463,0.012937548143234135,-1.1454372126891594
87,2.8326501569656957,2.2946070763014945,2.0,1.8073807189852866,-0.11295479746023526,-0.5869203070806499
88,2.998019954190858,-0.14061592390697938,2.0,2.4827588257204845,0.1663880635012335,-0.06293964703769836
89,0.9987825322625387,-0.20763998157895117,2.0,2.381904534605725,-0.04397447900384994,0.04935007306264466
90,-0.3233143034776385,-4.446080937746673,2.0,1.7759820781988511,0.059730249117076965,-1.9000261404652874
91,0.3389058627772149,-3.0509767959560374,2.0,1.5744451378589903,-0.09199291448345873,-1.2250426341431977
92,2.006957626576931,8.2800124440027,2.0,-0.3481019066401083,0.0008281098226819874,-1.5638386440819532
93,2.9568829092855733,1.1820799361384766,2.0,2.7038164800809126,0.16046490229121857,0.2947220748431683
94,0.8092902089028025,-1.6244072856204372,2.0,-0.6316077047992592,-0.149730349015835,-0.6278535615989337
95,-0.29493758224062766,0.029767054314286088,2.0,2.0487884419619755,0.22725231612966276,-1.8701865212269522
96,2.8475235190116965,-0.5752740028923976,2.0,-0.8151078825522402,0.12933102424971926,-0.5594944969170123
97,2.603479342438443,3.4195352701446837,2.0,2.4270302310751366,-0.15813216696116267,-0.9229389096528307
98,0.362701643156528,-2.7069697809305118,2.0,1.3926341536446052,0.15841259244592185,-1.1996310097279903
99,0.34421119875971873,-1.7942195617000065,2.0,-0.9808097927698883,0.08514176634022891,-1.2193978115496176
