,A,B,C,D,E,F
41,0.2804127466909157,2.0,-2.02642260966344,2.3977442246304133,0.026422609663439834,-1.2865722461426148
42,0.9986935663077116,2.0,-0.9376854486670699,1.7112500259558963,-0.062314551332930054,0.051121781129577215
43,0.3684240254101141,2.0,-1.982987494546144,2.0274515464879403,-0.01701250545385598,-1.1934830967247014
44,0.36815748301849244,2.0,-1.1551567560217881,-0.9944617678694045,0.15515675602178824,-1.1937697906425382
45,2.8607307200635925,2.0,2.217099997782342,2.5767877755101036,-0.21709999778234193,-0.5340929629140053
46,2.9117380134866613,2.0,-1.68187768688276,1.2179979244115993,-0.31812231311723993,-0.423300847205325
47,1.9542943047215444,2.0,0.00902390881909769,0.6064693224301801,-0.00902390881909769,1.6165179503315088
48,0.22070611694713846,2.0,-2.0161375340179575,-0.6676305458749967,0.016137534017957512,-1.3482579457428079
49,0.9994277056893837,2.0,-0.8583882980274818,0.8859850621886542,-0.14161170197251813,0.033833383092585434
50,0.35313279198685765,2.0,-2.2056692564084917,1.7614216634233686,0.2056692564084918,-1.2098788035259183
51,0.05647187401858318,2.0,-1.9997283157399806,0.8675964095569431,-0.00027168426001949255,-1.5142943941357399
52,0.6043199576940077,2.0,0.048573263274337766,0.8114514077684096,-0.048573263274337766,-0.9218842651026842
53,0.9967890817606634,2.0,2.024431602706594,2.5153292826042484,-0.024431602706594023,-0.0801578198908498
54,-0.19783907306010515,2.0,-1.0193404232242937,2.2461828330786955,0.019340423224293656,1.7699492552005986
55,2.8766462603439664,2.0,-1.1863917196899552,-0.25446555116037745,0.1863917196899551,-0.5019494883673872
56,0.965594827982753,2.0,-0.1365587438678141,2.572604938775143,0.1365587438678141,0.2630752299297681
57,2.209752460692827,2.0,-0.9767717580630269,2.299697803767598,-0.0232282419369732,1.3594745451369605
58,0.8438875428418274,2.0,-2.321513747448617,1.264035496614454,0.32151374744861705,-0.5663080212589685
59,0.763895387413994,2.0,0.9180147014534509,2.5837864640654122,0.0819852985465491,-0.7014684098906623
60,0.9185398833698868,2.0,-1.6367949407638087,2.1386598105687984,-0.36320505923619123,0.4064252632657857
61,0.9983485483114507,2.0,-1.9825500767352777,0.023361356593541438,-0.017449923264722302,-0.05747880370385272
62,2.92086014988042,2.0,0.5905832181056063,0.6471534689505924,0.4094167818943937,-0.40051543996920624
63,-0.8140519770042961,2.0,0.7543596127128115,2.17270231543527,0.24564038728718854,-2.5218913560858605
64,1.4082099158700978,2.0,0.18202361694599067,0.7721260378714536,-0.18202361694599067,-2.2040740563790626
65,0.9954109198076436,2.0,-0.2189458542120265,2.7490286406754545,0.2189458542120265,-0.09583939103361386
66,2.971107783556376,2.0,-0.9276152837154606,-0.3394150266434173,-0.07238471628453931,-0.2409664919075506
67,2.546200338530178,2.0,-0.10692191015911494,-0.8431966612404926,0.10692191015911494,-0.9929749048672445
68,2.904347010293044,2.0,1.9566419206949122,2.7014392185215503,0.043358079305087754,0.44094906800677236
69,2.9024665150658393,2.0,-1.9990267612935237,0.008096228196823763,-0.0009732387064762524,-0.44533475925196875
70,0.5399208599676752,2.0,-0.9761106516203347,-1.0062588500525103,-0.023889348379665328,-1.0004532425046029
71,2.5154655143496933,2.0,-2.2377980582828894,1.39971539265826,0.23779805828288955,-1.0292455188009348
72,0.5080583395813935,2.0,-0.0935404240423019,2.8674376073623775,0.0935404240423019,-1.0378673168398294
73,0.6123310540712174,2.0,2.0611309394904898,-0.5975092454691089,-0.06113093949048957,-0.9117906339821717
74,0.4243292998228881,2.0,2.0406109961832573,2.6562214415817746,-0.04061099618325743,-1.1325752592837026
75,0.48190034686985755,2.0,1.060961770385346,0.18484508838262254,-0.06096177038534593,-1.0679741184485094
76,0.9406064903130105,2.0,-0.1460310593408688,2.59921992320566,0.1460310593408688,0.3463839910086586
77,0.9975622570807781,2.0,-1.501824004153199,0.8190829467437248,0.5018240041531989,0.06983887163075209
78,0.9970752500675254,2.0,0.8976201488063565,-1.1967572204097519,0.10237985119364341,-0.07650067632592028
79,2.991636253157708,2.0,1.8553024612392508,2.251939373671971,-0.8553024612392507,0.1294251260413728
80,2.971826672785526,2.0,-0.9388117978286298,2.3642823532449597,-0.06118820217137022,-0.23793536759190417
81,0.7422910430942349,2.0,-2.1850102582977216,0.7095961580869934,0.18501025829772144,-0.7343133411355103
82,-0.6392435390248705,2.0,2.127180771627636,0.6283553718300275,-0.12718077162763614,-2.264310500945645
83,-0.2154523840653889,2.0,-0.9954586905624578,2.4139781752916925,-0.004541309437542196,-1.78795139710607
84,2.817270728186525,2.0,-1.1035006621770087,2.5591529472680272,0.10350066217700866,-0.6141375721498905
85,2.8028707725684336,2.0,0.0810526587095463,1.7799844105198712,-0.0810526587095463,-0.6387011094476023
86,2.1031718548971936,2.0,-1.0480934542752918,-0.6486014363695999,0.048093454275291665,-1.4674405552761585
87,1.1300509456948864,2.0,1.8848281336279857,1.906162716840157,0.11517186637201428,-2.625895329478009
88,2.9644854432351635,2.0,1.1788926474635477,2.744285191327264,-0.17889264746354763,-0.2673080042964165
89,2.7379423169587627,2.0,-2.023919792771011,-0.11102360038293957,0.02391979277101089,-0.7407801075935133
90,1.0651350964351265,2.0,-1.9269808786108078,-0.8537385298164927,-0.07301912138919214,-2.7786746510253586
91,2.3482060107781706,2.0,-1.869091458405448,1.4603296664528358,-0.13090854159455198,-1.2151396608379201
92,0.9988689445473078,2.0,-1.852930249214531,2.5888445263426276,-0.1470697507854691,-0.04756613777532123
93,0.46707973955913024,2.0,2.0433915755657206,2.493857879116401,-0.04339157556572081,-1.0848110988074473
94,2.982661259432405,2.0,-1.819428535863284,1.03080368337604,-0.18057146413671593,-0.1864890284046975
95,1.4114080394451138,2.0,-1.6637997233134767,1.5752574504137817,-0.3362002766865232,-2.2001123653914902
96,0.9328645408329606,2.0,-1.2495534729064364,2.555076438338496,0.2495534729064364,-0.3685116007633518
97,0.773039195797907,2.0,0.7264842088444823,1.3830641302756148,0.27351579115551766,-0.6871780847557216
98,2.388950547003649,2.0,-0.7340501048767596,1.7863660706750775,-0.26594989512324035,-1.1713041597329639
99,0.19108872420181017,2.0,-2.0216314635430486,2.172189097070506,0.021631463543048676,-1.3785251367545683
