,A,B,C,D,E,F
18,0.5199795767266462,0.2441491174006879,-1.7823916863446465,2.3107075150564076,-0.2176083136553535,-1.0239692861099998
19,2.69921355095415,2.4596511810620534,-2.0608387444557845,2.337949418461298,0.060838744455784605,-0.796499485616916
20,0.02822895962011823,6.469372658503459,1.9995882432139582,-0.78718867370041,0.00041175678604183567,-1.542563616674965
21,0.5855269382156412,-0.08276106639489422,-0.06900517984555411,2.0604028059702966,0.06900517984555411,-0.9452664044867476
22,0.13580499168594964,-0.00435937917384282,0.005097984267980752,1.3104152685334407,-0.005097984267980752,1.434570390282473
23,2.6712558492429803,0.3191815192131254,1.9675513729424443,2.3223467353521383,0.032448627057555655,0.8348945491935398
24,2.514045126297131,0.008039799912763806,0.02711296302396959,2.269994388324866,-0.02711296302396959,-1.0309022630797702
25,0.5711883126301306,1.936639830226699,-2.1128196504209025,-0.7198298463598474,0.11281965042090235,-0.9628434838731091
26,0.24824905502984107,-1.5978412769023467,-1.945273725790648,1.7360007411924006,-0.05472627420935186,-1.3199240188432024
27,0.9986029382019002,-0.0014399938418804886,-0.009479718177254303,0.11998378985472369,0.009479718177254303,-0.05286562619109447
28,0.5415059178892828,0.5422318671788354,1.0396398710604533,2.3673769642277454,-0.03963987106045336,-0.9985689754278273
29,2.8426470407421807,0.2245450388029321,-0.7423381329585246,2.5709273526601644,-0.2576618670414755,0.5686159603041112
30,1.6822177264607168,-0.03813600033024027,0.04207396508843793,0.8045807851140714,-0.04207396508843793,-1.8941859244727204
31,0.8476147381266155,-1.2891627513040567,2.243694616659958,2.48049686844839,-0.243694616659958,-0.5593226075374498
32,-0.6391243422227757,3.2012652550170015,-2.0575046898244227,0.6032394756060515,0.05750468982442282,-2.2641555094638055
33,-0.15259662898882473,2.7539741001464066,-1.9910999639088793,0.5641768902600199,-0.00890003609112059,-1.7239914694955254
34,2.7691604830424046,-1.0059230221080573,-1.8913705976635278,-0.6937971302629158,-0.10862940233647231,-0.6932698993104293
35,0.9870850998733307,0.11446229022452287,1.9056494318374262,2.4431590382114763,0.09435056816257381,-0.1608899957913561
36,1.1427070115348643,2.713440350585549,0.8147515270775503,0.9096120006469377,0.18524847292244978,-2.6007846709177076
37,2.9755916428221547,-0.07445141772382187,-2.0174227990598745,2.259128141462996,0.017422799059874625,0.22139694325495873
38,0.007221256764707741,2.665727522697523,-1.9993389763535074,-0.2721182655386713,-0.0006610236464925154,-1.5635750072681125
39,0.8536412204110724,1.0987326172856677,1.4939016696226233,-1.0087525024778023,0.5060983303773767,-0.547859806771467
40,2.8513511137262633,-0.0070844541665566595,0.008932283462436881,-0.07648577804168089,-0.008932283462436881,-0.552240859913119
41,0.8928709476031979,0.0019101600530373102,0.014164472664989491,-0.1737129692481384,-0.014164472664989491,0.46711545602516624
42,0.9909959080995463,0.20508583282674336,0.887623689980529,1.8977532355086049,0.11237631001947097,0.13429547064111358
43,2.0351577132964724,0.1853947700739437,0.9896100815786496,2.3995103718417425,0.010389918421350421,-1.5356313665980956
44,0.6625943151357678,2.191829239553145,2.1415197703676534,-0.3430866625477961,-0.14151977036765329,-0.8465190453083307
45,2.7694696324873447,1.0537738672371713,-0.9049235921133021,2.6554866142498597,-0.09507640788669793,-0.6927859985736724
46,0.8844927635782831,0.7448803402867658,-2.1538615768004097,1.592217106344202,0.15386157680040966,-0.48539063657235115
47,2.9985968917311254,0.06717960761801303,-1.357631855428039,1.4582900215250605,-0.6423681445719609,0.05297993036050552
48,0.765931031898019,-0.7005926449393187,2.026400958079257,-0.13952470935456052,-0.026400958079257016,0.6983081187916688
49,0.5271876113759095,0.0004623284021325613,0.09322630204416454,0.4218474776390382,-0.09322630204416454,-1.0155088425913568
50,1.8948428587857997,0.5978090814993138,-1.0184115910040679,1.5891252544365166,0.018411591004067963,-1.6761482438384268
51,2.869830000894601,-0.573766732570714,1.3388521388808536,-0.8202777663329373,-0.33885213888085375,-0.5159386910328433
52,0.5408408068354842,-0.18552293888624152,0.10880479180731183,2.367684327072668,-0.10880479180731183,0.9993599165073673
53,2.894334808302374,0.030195542274854076,0.21852147174929662,1.2121208811960125,-0.21852147174929662,-0.4638541403387295
54,2.937154070714352,-0.3785018985004336,2.0391922104487348,2.117494132114941,-0.039192210448734915,-0.35641396597796055
55,1.985889234743981,2.460984951456042,0.9989957875114482,-0.7063493880146239,0.001004212488551769,-1.5849075603673162
56,0.7653414240341043,1.985249927738263,-2.1426298486659987,-1.179649859867532,0.14262984866599884,-0.6992246927034234
57,0.1136867575796365,2.0589469807098357,2.0006527026837078,0.009045483928168563,-0.0006527026837076876,-1.456863239691548
58,-0.13717014586782061,-1.5515376365200668,-1.9573389703402857,-0.871247411066477,-0.04266102965971431,-1.7084003136970107
59,2.6341830880577746,-1.788073406122006,-0.9878384701351373,1.6683132959171871,-0.012161529864862708,-0.883844822331921
60,2.979706697899291,-0.645583293750351,2.56829362669509,2.0364769388292325,-0.5682936266950902,-0.20180343070250228
61,-0.2072340963787066,2.0708512485042405,1.0626289396291653,1.046207773397373,-0.0626289396291652,-1.7795431556700367
62,2.704346213919415,0.8450793818040935,-1.2570490422986658,0.9897096722242207,0.25704904229866565,-0.7892946137728324
63,1.661057038040662,-3.5671462942937597,-1.9804408527784598,1.376277649076139,-0.019559147221540122,-1.9165894525307465
64,-0.10099522706052559,-9.305215871608532,1.9700886870672438,2.0583115522072357,0.029911312932756107,-1.6719640392350317
65,1.7875743570440705,7.200478657785532,1.972983596203546,2.5020766597694672,0.027016403796454,-1.7848529155264228
66,0.7203009277104733,1.572444126725442,-0.8253722065449157,0.8053408737633396,-0.17462779345508425,-0.7665602806392756
67,-0.06256888255403127,1.3185424588744734,1.989091043804864,2.631373699366395,0.01090895619513619,-1.633406106226298
68,2.7717317299988586,2.146656405920363,1.7876142443815803,-0.6882358218641592,0.21238575561841957,-0.6892365885254211
69,0.9494547963616974,1.0993993300699823,-2.347620786113467,-0.8171689558986176,0.3476207861134667,0.31930186596720034
70,0.002368191601373222,-0.06597377138475494,-2.0000114848445776,0.2514507007953555,1.1484844577635646e-05,-1.5684281329799172
71,0.04713602227625838,-4.315711280376414,1.996025548909244,2.5814274242773134,0.003974451090755932,-1.5236428325391438
72,2.929621392332445,-0.3454697208504346,-2.3057588306477426,2.1253844872127927,0.3057588306477428,-0.37741220180964985
73,0.861222688988467,-0.05716267202044459,2.2091589286059943,-1.2639344584165917,-0.20915892860599417,0.5331257466825605
74,2.051716544417983,-0.5404066114181783,0.9954408887264067,-0.46462692014550533,0.004559111273593291,-1.519056701066177
75,2.4607884282761976,-2.695019347861496,-1.934968769637173,-0.4355959382702118,-0.06503123036282701,-1.091912973068443
76,0.9556619385269516,-0.25743747894011204,-0.9037997442781649,-0.8209148152427622,-0.0962002557218351,-0.2988967561182748
77,0.8335009757594527,0.9620793386527321,-2.122338274146586,2.4558209860562594,0.12233827414658598,0.5853821975309108
78,0.7900664876747596,-0.7846132628836953,-1.6138984235106433,1.6427567825807898,-0.38610157648935667,0.6598788779461076
79,0.7361060088878265,-2.367663642642254,1.988711830914341,1.0328732106182659,0.011288169085659073,-0.743497080453179
80,2.7166586441942897,-1.258410206075652,1.889707279391373,2.4928195113360543,0.11029272060862702,-0.7717968737133214
81,2.5672848623055433,-0.5541837496725122,-1.9553109226803285,-0.47974446441809215,-0.044689077319671505,-0.967591214106139
82,1.9346961081260197,3.4333987282395446,-1.0001054450045979,0.12869097618284114,0.0001054450045978907,-1.6361467237817813
83,2.519004902017839,2.1087329586208936,-1.0066367218073657,0.20052276272496067,0.006636721807365637,-1.0251099568473216
84,2.8450916661583343,0.5595859261397262,1.1821472935345,2.535650304837209,-0.18214729353450004,0.5640597230166557
85,0.4745114587159084,0.39187805879064846,-0.8997407349020182,-0.8351528773740073,-0.10025926509798176,-1.076387381459002
86,2.9445085706870087,-0.03817875933269775,-1.0261860198756632,-0.04713547333284063,0.026186019875663245,-0.3347009960739642
87,-0.6158665115181816,2.3885491832380867,-1.1668343318753758,0.798713018552927,0.16683433187537572,-2.23428166367113
88,2.3671767898680307,2.8185572487956807,2.0587884916626273,2.7590601185895047,-0.058788491662627465,-1.1948243477161173
89,0.9796489425156465,-0.41769900083098466,0.7398525619969876,2.359721306373839,0.2601474380030124,0.20209137612478817
90,2.263860242919334,2.217320049533625,-1.8453927108231702,1.2734137302973003,-0.1546072891768297,-1.3037742288555227
91,1.0070675153964905,0.4236842995420021,-0.20158273503909233,2.4355806365494708,0.20158273503909233,-3.022631684491946
92,0.030106586513213657,0.9732825903366394,-0.9988178715563082,-0.8674723873347937,-0.0011821284436917643,-1.540685190291032
93,0.24716449445016658,-0.44304490089176235,-1.008707935356475,0.1655853923633292,0.008707935356475063,-1.3210434670378348
94,2.7302965656584415,0.22568982920789865,-1.9251230970734325,1.452100202940739,-0.07487690292656757,-0.7520403492917924
95,0.8389154785089058,0.3999264750368703,-0.9773739836129589,-1.0317856485547172,-0.02262601638704114,-0.5755088223389077
96,2.1893686627895717,-1.6327623810611802,-1.0655606654016818,1.3027374687478377,0.06556066540168186,-1.3802771912691685
97,2.953422232499641,-0.023741154143413514,-2.1947364034819867,2.336534312206044,0.19473640348198668,-0.3064111890394982
98,0.15734654707239848,2.863722389808673,-1.020814110932081,-0.3194903845373477,0.020814110932080885,-1.412793175192677
99,0.439201683252791,-2.6247216838143412,1.1296243903352148,0.3718188374220755,-0.12962439033521483,-1.1160864563370227
